Conditions,flow_rate,precipitation,depth1,depth2,depth3,depth4
sluice.3,69.511962,0,2.963,1.048,0.177,0
sluice.3,69.54022987,0,2.963,1.049,0.178,0
sluice.3,69.56849773,0,2.963,1.049,0.179,0
sluice.3,69.59676559,0,2.963,1.05,0.179,0
sluice.3,69.62503346,0,2.963,1.051,0.18,0
sluice.3,69.65330132,0,2.963,1.051,0.18,0
sluice.3,69.68156919,0,2.963,1.052,0.181,0
sluice.3,69.70983705,0,2.963,1.052,0.182,0
sluice.3,69.73810491,0,2.963,1.053,0.182,0
sluice.3,69.76637278,0,2.963,1.053,0.183,0
sluice.3,69.79464064,0,2.963,1.054,0.183,0
sluice.3,69.82290851,0,2.963,1.054,0.184,0
sluice.3,69.85117637,0,2.963,1.055,0.185,0
sluice.3,69.87944423,0,2.963,1.055,0.185,0
sluice.3,69.9077121,0,2.963,1.056,0.186,0
sluice.3,69.93597996,0,2.963,1.056,0.186,0
sluice.3,69.96424783,0,2.963,1.057,0.187,0
sluice.3,69.99251569,0,2.963,1.057,0.187,0
sluice.3,70.02078355,0,2.963,1.058,0.188,0
sluice.3,70.04905142,0,2.963,1.058,0.188,0
sluice.3,70.07731928,0,2.963,1.059,0.189,0
sluice.3,70.10558715,0,2.963,1.059,0.189,0
sluice.3,70.13385501,0,2.963,1.06,0.19,0
sluice.3,70.16212288,0,2.963,1.061,0.19,0
sluice.3,70.19039074,0,2.963,1.061,0.191,0
sluice.3,70.2186586,0,2.963,1.062,0.191,0
sluice.3,70.24692647,0,2.963,1.062,0.192,0
sluice.3,70.27519433,0,2.963,1.063,0.192,0
sluice.3,70.3034622,0,2.963,1.063,0.193,0
sluice.3,70.33173006,0,2.963,1.064,0.193,0
sluice.3,70.35999792,0,2.963,1.064,0.194,0
sluice.3,70.38826579,0,2.963,1.065,0.194,0
sluice.3,70.41653365,0,2.963,1.065,0.194,0
sluice.3,70.44480152,0,2.963,1.066,0.195,0
sluice.3,70.47306938,0,2.963,1.067,0.195,0
sluice.3,70.50133724,0,2.963,1.067,0.196,0
sluice.3,70.52960511,0,2.963,1.068,0.196,0
sluice.3,70.55787297,0,2.963,1.068,0.197,0
sluice.3,70.58614084,0,2.963,1.069,0.197,0
sluice.3,70.6144087,0,2.963,1.069,0.197,0
sluice.3,70.64267656,0,2.962,1.07,0.198,0
sluice.3,70.67094443,0,2.962,1.07,0.198,0
sluice.3,70.69921229,0,2.962,1.071,0.199,0
sluice.3,70.72748016,0,2.962,1.071,0.199,0
sluice.3,70.75574802,0,2.962,1.072,0.199,0
sluice.3,70.78401588,0,2.962,1.072,0.2,0
sluice.3,70.81228375,0,2.962,1.073,0.2,0
sluice.3,70.84055161,0,2.962,1.073,0.201,0
sluice.3,70.86881948,0,2.962,1.074,0.201,0
sluice.3,70.89708734,0,2.962,1.074,0.201,0
sluice.3,70.92535521,0,2.962,1.075,0.202,0
sluice.3,70.95362307,0,2.962,1.075,0.202,0
sluice.3,70.98189093,0,2.962,1.076,0.203,0
sluice.3,71.0101588,0,2.962,1.076,0.203,0
sluice.3,71.03842666,0,2.962,1.077,0.203,0
sluice.3,71.06669453,0,2.962,1.077,0.204,0
sluice.3,71.09496239,0,2.962,1.078,0.204,0
sluice.3,71.12323025,0,2.962,1.078,0.205,0
sluice.3,71.15149812,0,2.962,1.079,0.205,0
sluice.3,71.17976598,0,2.962,1.079,0.205,0
sluice.3,71.20803385,0,2.962,1.08,0.206,0
sluice.3,71.23630171,0,2.962,1.08,0.206,0
sluice.3,71.26456957,0,2.962,1.081,0.206,0
sluice.3,71.29283744,0,2.962,1.081,0.207,0
sluice.3,71.3211053,0,2.962,1.082,0.207,0
sluice.3,71.34937317,0,2.962,1.082,0.207,0
sluice.3,71.37764103,0,2.962,1.083,0.208,0
sluice.3,71.40590889,0,2.962,1.083,0.208,0
sluice.3,71.43417676,0,2.962,1.084,0.208,0
sluice.3,71.46244462,0,2.962,1.084,0.209,0
sluice.3,71.49071249,0,2.962,1.085,0.209,0
sluice.3,71.51898035,0,2.962,1.085,0.209,0
sluice.3,71.54724821,0,2.962,1.086,0.21,0
sluice.3,71.57551608,0,2.962,1.086,0.21,0
sluice.3,71.60378394,0,2.962,1.087,0.21,0
sluice.3,71.63205181,0,2.962,1.088,0.211,0
sluice.3,71.66031967,0,2.962,1.088,0.211,0
sluice.3,71.68858754,0,2.962,1.088,0.211,0
sluice.3,71.7168554,0,2.962,1.089,0.212,0
sluice.3,71.74512326,0,2.962,1.089,0.212,0
sluice.3,71.77339113,0,2.962,1.09,0.212,0
sluice.3,71.80165899,0,2.962,1.09,0.213,0
sluice.3,71.82992686,0,2.962,1.091,0.213,0
sluice.3,71.85819472,0,2.961,1.091,0.213,0
sluice.3,71.88646258,0,2.961,1.092,0.214,0
sluice.3,71.91473045,0,2.961,1.092,0.214,0
sluice.3,71.94299831,0,2.961,1.093,0.214,0
sluice.3,71.97126618,0,2.961,1.093,0.215,0
sluice.3,71.99953404,0,2.961,1.094,0.215,0
sluice.3,72.0278019,0,2.961,1.094,0.215,0
sluice.3,72.05606977,0,2.961,1.095,0.215,0
sluice.3,72.08433763,0,2.961,1.095,0.216,0
sluice.3,72.1126055,0,2.961,1.096,0.216,0
sluice.3,72.14087336,0,2.961,1.096,0.216,0
sluice.3,72.16914122,0,2.961,1.097,0.217,0
sluice.3,72.19740909,0,2.961,1.097,0.217,0
sluice.3,72.22567695,0,2.961,1.098,0.217,0
sluice.3,72.0831,0,2.961,1.096,0.217,0
sluice.3,71.9834,0,2.961,1.094,0.218,0
sluice.3,71.8837,0,2.961,1.092,0.218,0
sluice.3,71.784,0,2.961,1.091,0.218,0
sluice.3,71.6843,0,2.961,1.089,0.218,0
sluice.3,71.5846,0,2.961,1.087,0.218,0
sluice.3,71.4849,0,2.961,1.086,0.218,0
sluice.3,71.3852,0,2.961,1.082,0.218,0
sluice.3,71.2855,0,2.961,1.091,0.218,0
sluice.3,71.1858,0,2.961,1.09,0.218,0
sluice.3,71.0861,0,2.961,1.087,0.218,0
sluice.3,70.9864,0,2.961,1.083,0.218,0
sluice.3,70.8867,0,2.962,1.081,0.218,0
sluice.3,70.787,0,2.962,1.08,0.218,0
sluice.3,70.6873,0,2.962,1.072,0.217,0
sluice.3,70.5876,0,2.962,1.07,0.217,0
sluice.3,70.4879,0,2.962,1.069,0.217,0
sluice.3,70.3882,0,2.962,1.066,0.217,0
sluice.3,70.2885,0,2.962,1.064,0.216,0
sluice.3,70.1888,0,2.962,1.025,0.216,0
sluice.3,70.0891,0,2.962,1.024,0.216,0
sluice.3,69.9894,0,2.962,1.03,0.216,0
sluice.3,69.8897,0,2.962,1.111,0.215,0
sluice.3,69.79,0,2.962,1.114,0.215,0
sluice.3,69.6903,0,2.962,1.105,0.214,0
sluice.3,69.5906,0,2.962,1.085,0.214,0
sluice.3,69.4909,0,2.963,1.078,0.214,0
sluice.3,69.0955779,0,2.963,1.072,0.213,0
sluice.3,68.40806541,0,2.963,1.01,0.213,0
sluice.3,67.72739379,0,2.963,0.993,0.212,0
sluice.3,67.05349496,0,2.963,0.984,0.211,0
sluice.3,66.38630154,0,2.963,0.991,0.21,0
sluice.3,65.7257468,0,2.963,0.986,0.209,0
sluice.3,65.07176469,0,2.963,0.972,0.208,0
sluice.3,64.42428981,0,2.964,0.955,0.207,0
sluice.3,63.78325742,0,2.964,0.936,0.205,0.008
sluice.3,63.1486034,0,2.964,0.904,0.203,0.014
sluice.3,62.5202643,0,2.964,0.906,0.202,0.019
sluice.3,61.89817728,0,2.964,0.876,0.2,0.022
sluice.3,61.28228012,0,2.964,0.877,0.197,0.024
sluice.3,60.67251125,0,2.964,0.848,0.195,0.026
sluice.3,60.06880967,0,2.964,0.839,0.193,0.027
sluice.3,59.47111503,0,2.964,0.819,0.191,0.027
sluice.3,58.87936755,0,2.963,0.823,0.189,0.028
sluice.3,58.29350805,0,2.963,0.797,0.186,0.028
sluice.3,57.71347796,0,2.963,0.783,0.184,0.029
sluice.3,57.13921926,0,2.962,0.764,0.181,0.029
sluice.3,56.57067453,0,2.962,0.744,0.179,0.029
sluice.3,56.00778691,0,2.961,0.723,0.176,0.03
sluice.3,55.45050012,0,2.96,0.702,0.173,0.03
sluice.3,54.89875842,0,2.96,0.679,0.171,0.031
sluice.3,54.35250665,0,2.959,0.656,0.168,0.031
sluice.3,53.81169017,0,2.958,0.632,0.166,0.032
sluice.3,53.27625491,0,2.956,0.607,0.163,0.032
sluice.3,52.74614732,0,2.955,0.581,0.161,0.033
sluice.3,52.22131438,0,2.954,0.553,0.159,0.033
sluice.3,51.70170362,0,2.952,0.524,0.156,0.033
sluice.3,51.18726307,0,2.951,0.493,0.154,0.034
sluice.3,50.6779413,0,2.949,0.459,0.152,0.034
sluice.3,50.17368736,0,2.947,0.424,0.149,0.034
sluice.3,49.67445083,0,2.945,0.387,0.147,0.036
sluice.3,49.18018178,0,2.943,0.347,0.145,0.038
sluice.3,48.6908308,0,2.94,0.305,0.143,0.041
sluice.3,48.20634894,0,2.938,0.261,0.141,0.044
sluice.3,47.72668775,0,2.935,0.214,0.139,0.047
sluice.3,47.25179927,0,2.932,0.166,0.137,0.05
sluice.3,46.78163601,0,2.928,0.117,0.135,0.052
sluice.3,46.31615096,0,2.924,0.065,0.134,0.054
sluice.3,45.85529755,0,2.92,0.01,0.132,0.057
sluice.3,45.39902972,0,2.916,0,0.13,0.058
sluice.3,44.94730183,0,2.911,0,0.129,0.06
sluice.3,44.5000687,0,2.906,0,0.127,0.062
sluice.3,44.05728562,0,2.9,0,0.126,0.063
sluice.3,43.6189083,0,2.894,0,0.124,0.065
sluice.3,43.18489291,0,2.887,0,0.123,0.066
sluice.3,42.75519605,0,2.88,0,0.121,0.067
sluice.3,42.32977474,0,2.872,0,0.12,0.068
sluice.3,41.90858645,0,2.864,0,0.118,0.069
sluice.3,41.49158904,0,2.856,0,0.117,0.07
sluice.3,41.07874083,0,2.847,0,0.116,0.071
sluice.3,40.67000053,0,2.838,0,0.115,0.072
sluice.3,40.26532727,0,2.828,0,0.113,0.072
sluice.3,39.86468057,0,2.819,0,0.112,0.073
sluice.3,39.46802037,0,2.809,0,0.111,0.073
sluice.3,39.075307,0,2.799,0,0.11,0.074
sluice.3,38.6865012,0,2.788,0,0.109,0.074
sluice.3,38.30156408,0,2.778,0,0.108,0.074
sluice.3,37.92045715,0,2.767,0,0.107,0.075
sluice.3,37.5431423,0,2.756,0,0.106,0.075
sluice.3,37.16958179,0,2.746,0,0.105,0.075
sluice.3,36.79973827,0,2.734,0,0.103,0.075
sluice.3,36.43357476,0,2.723,0,0.103,0.075
sluice.3,36.07105463,0,2.712,0,0.102,0.075
sluice.3,35.71214164,0,2.701,0,0.101,0.075
sluice.3,35.3567999,0,2.69,0,0.1,0.075
sluice.3,35.00499386,0,2.679,0,0.099,0.075
sluice.3,34.65668835,0,2.667,0,0.098,0.075
sluice.3,34.31184854,0,2.656,0,0.097,0.075
sluice.3,33.97043994,0,2.645,0,0.096,0.075
sluice.3,33.63242842,0,2.633,0,0.095,0.075
sluice.3,33.29778016,0,2.622,0,0.094,0.075
sluice.3,32.96646172,0,2.61,0,0.094,0.074
sluice.3,32.63843994,0,2.598,0,0.093,0.074
sluice.3,32.31368204,0,2.587,0,0.092,0.074
sluice.3,31.99215553,0,2.575,0,0.091,0.074
sluice.3,31.67382826,0,2.563,0,0.09,0.074
sluice.3,31.35866841,0,2.551,0,0.09,0.073
sluice.3,31.04664444,0,2.539,0,0.089,0.073
sluice.3,30.73772517,0,2.528,0,0.088,0.073
sluice.3,30.43187969,0,2.516,0,0.087,0.073
sluice.3,30.12907743,0,2.504,0,0.087,0.072
sluice.3,29.8292881,0,2.493,0,0.086,0.072
sluice.3,29.53248172,0,2.481,0,0.085,0.072
sluice.3,29.23862862,0,2.469,0,0.085,0.071
sluice.3,28.94769941,0,2.458,0,0.084,0.071
sluice.3,28.65966498,0,2.447,0,0.083,0.071
sluice.3,28.37449655,0,2.435,0,0.083,0.071
sluice.3,28.0921656,0,2.424,0,0.082,0.07
sluice.3,27.81264388,0,2.413,0,0.081,0.07
sluice.3,27.53590345,0,2.402,0,0.081,0.07
sluice.3,27.26191663,0,2.391,0,0.08,0.069
sluice.3,26.99065603,0,2.38,0,0.079,0.069
sluice.3,26.72209451,0,2.369,0,0.079,0.069
sluice.3,26.45620523,0,2.358,0,0.078,0.068
sluice.3,26.19296159,0,2.347,0,0.078,0.068
sluice.3,25.93233727,0,2.336,0,0.077,0.068
sluice.3,25.6743062,0,2.325,0,0.076,0.067
sluice.3,25.41884258,0,2.315,0,0.076,0.067
sluice.3,25.16592087,0,2.304,0,0.075,0.067
sluice.3,24.91551578,0,2.293,0,0.075,0.066
sluice.3,24.66760225,0,2.282,0,0.074,0.066
sluice.3,24.42215551,0,2.271,0,0.074,0.066
sluice.3,24.179151,0,2.26,0,0.073,0.065
sluice.3,23.93856443,0,2.249,0,0.073,0.065
sluice.3,23.70037173,0,2.238,0,0.072,0.065
sluice.3,23.4645491,0,2.227,0,0.072,0.064
sluice.3,23.23107293,0,2.217,0,0.071,0.064
sluice.3,22.99991989,0,2.206,0,0.071,0.064
sluice.3,22.77106687,0,2.196,0,0.07,0.063
sluice.3,22.54449097,0,2.185,0,0.07,0.063
sluice.3,22.32016953,0,2.175,0,0.069,0.063
sluice.3,22.09808013,0,2.164,0,0.069,0.063
sluice.3,21.87820056,0,2.154,0,0.068,0.062
sluice.3,21.66050883,0,2.144,0,0.068,0.062
sluice.3,21.44498317,0,2.133,0,0.067,0.062
sluice.3,21.23160202,0,2.123,0,0.067,0.061
sluice.3,21.02034405,0,2.113,0,0.066,0.061
sluice.3,20.81118813,0,2.103,0,0.066,0.061
sluice.3,20.60411335,0,2.093,0,0.065,0.06
sluice.3,20.399099,0,2.083,0,0.065,0.06
sluice.3,20.19612457,0,2.073,0,0.065,0.06
sluice.3,19.99516977,0,2.063,0,0.064,0.059
sluice.3,19.79621451,0,2.054,0,0.064,0.059
sluice.3,19.59923888,0,2.044,0,0.063,0.059
sluice.3,19.4042232,0,2.035,0,0.063,0.059
sluice.3,19.21114795,0,2.025,0,0.062,0.058
sluice.3,19.01999384,0,2.016,0,0.062,0.058
sluice.3,18.83074174,0,2.007,0,0.062,0.058
sluice.3,18.64337272,0,1.997,0,0.061,0.057
sluice.3,18.45786807,0,1.988,0,0.061,0.057
sluice.3,18.27420921,0,1.979,0,0.06,0.057
sluice.3,18.09237779,0,1.969,0,0.06,0.057
sluice.3,17.91235562,0,1.96,0,0.06,0.056
sluice.3,17.73412471,0,1.95,0,0.059,0.056
sluice.3,17.55766722,0,1.941,0,0.059,0.056
sluice.3,17.38296551,0,1.932,0,0.058,0.056
sluice.3,17.21000211,0,1.922,0,0.058,0.055
sluice.3,17.03875973,0,1.913,0,0.058,0.055
sluice.3,16.86751735,0,1.904,0,0.057,0.055
x2.1,25.26,0,1.247,0,0,0
x2.1,25.31054526,0,1.245,0,0,0
x2.1,25.41178734,0,1.245,0,0,0
x2.1,25.5132315,0,1.244,0,0,0
x2.1,25.61487774,0,1.244,0,0,0
x2.1,25.71672606,0,1.244,0,0,0
x2.1,25.81877646,0,1.244,0,0,0
x2.1,25.92102894,0,1.244,0,0,0
x2.1,26.0234835,0,1.244,0,0,0
x2.1,26.12614014,0,1.245,0,0,0
x2.1,26.22899886,0,1.245,0,0,0
x2.1,26.33205966,0,1.245,0,0,0
x2.1,26.43532254,0,1.245,0,0,0
x2.1,26.5387875,0,1.246,0,0,0
x2.1,26.64245454,0,1.246,0,0,0
x2.1,26.74632366,0,1.247,0,0,0
x2.1,26.85039486,0,1.248,0,0,0
x2.1,26.95466814,0,1.248,0,0,0
x2.1,27.0591435,0,1.249,0,0,0
x2.1,27.16382094,0,1.25,0,0,0
x2.1,27.26870046,0,1.251,0,0,0
x2.1,27.37378206,0,1.252,0,0,0
x2.1,27.47906574,0,1.253,0,0,0
x2.1,27.5845515,0,1.254,0,0,0
x2.1,27.69023934,0,1.255,0,0,0
x2.1,27.79612926,0,1.257,0,0,0
x2.1,27.90222126,0,1.258,0,0,0
x2.1,28.00851534,0,1.259,0,0,0
x2.1,28.1150115,0,1.261,0,0,0
x2.1,28.22170974,0,1.262,0,0,0
x2.1,28.32861006,0,1.264,0,0,0
x2.1,28.43571246,0,1.265,0,0,0
x2.1,28.54301694,0,1.267,0,0,0
x2.1,28.6505235,0,1.268,0,0,0
x2.1,28.75823214,0,1.27,0,0,0
x2.1,28.86614286,0,1.272,0,0,0
x2.1,28.97425566,0,1.273,0,0,0
x2.1,29.08257054,0,1.275,0,0,0
x2.1,29.1910875,0,1.277,0,0,0
x2.1,29.29980654,0,1.279,0,0,0
x2.1,29.40872766,0,1.281,0,0,0
x2.1,29.51785086,0,1.283,0,0,0
x2.1,29.62717614,0,1.285,0,0,0
x2.1,29.7367035,0,1.287,0,0,0
x2.1,29.84643294,0,1.289,0,0,0
x2.1,29.95636446,0,1.291,0,0,0
x2.1,30.06649806,0,1.293,0,0,0
x2.1,30.17683374,0,1.295,0,0,0
x2.1,30.2873715,0,1.297,0,0,0
x2.1,30.39811134,0,1.299,0,0,0
x2.1,30.50905326,0,1.301,0,0,0
x2.1,30.62019726,0,1.304,0,0,0
x2.1,30.73154334,0,1.306,0,0,0
x2.1,30.8430915,0,1.308,0,0,0
x2.1,30.95484174,0,1.31,0,0,0
x2.1,31.06679406,0,1.312,0,0,0
x2.1,31.17894846,0,1.315,0,0,0
x2.1,31.29130494,0,1.317,0,0,0
x2.1,31.4038635,0,1.319,0,0,0
x2.1,31.51662414,0,1.321,0,0,0
x2.1,31.62958686,0,1.324,0,0,0
x2.1,31.74275166,0,1.326,0,0,0
x2.1,31.85611854,0,1.328,0,0,0
x2.1,31.9696875,0,1.331,0,0,0
x2.1,32.08345854,0,1.333,0,0,0
x2.1,32.19743166,0,1.336,0,0,0
x2.1,32.31160686,0,1.338,0,0,0
x2.1,32.42598414,0,1.34,0,0,0
x2.1,32.5405635,0,1.343,0,0,0
x2.1,32.65534494,0,1.345,0,0,0
x2.1,32.77032846,0,1.348,0,0,0
x2.1,32.88551406,0,1.35,0,0,0
x2.1,33.00090174,0,1.352,0,0,0
x2.1,33.1164915,0,1.355,0,0,0
x2.1,33.23228334,0,1.357,0,0,0
x2.1,33.34827726,0,1.36,0,0,0
x2.1,33.46447326,0,1.362,0,0,0
x2.1,33.58087134,0,1.364,0,0,0
x2.1,33.6974715,0,1.367,0,0,0
x2.1,33.81427374,0,1.369,0,0,0
x2.1,33.93127806,0,1.372,0,0,0
x2.1,34.04848446,0,1.374,0,0,0
x2.1,34.16589294,0,1.377,0,0,0
x2.1,34.2835035,0,1.379,0,0,0
x2.1,34.40131614,0,1.382,0,0,0
x2.1,34.51933086,0,1.384,0,0,0
x2.1,34.63754766,0,1.387,0,0,0
x2.1,34.75596654,0,1.389,0,0,0
x2.1,34.8745875,0,1.392,0,0,0
x2.1,34.99341054,0,1.394,0,0,0
x2.1,35.11243566,0,1.397,0,0,0
x2.1,35.23166286,0,1.399,0,0,0
x2.1,35.35109214,0,1.402,0,0,0
x2.1,35.4707235,0,1.404,0,0,0
x2.1,35.59055694,0,1.407,0,0,0
x2.1,35.71059246,0,1.409,0,0,0
x2.1,35.83083006,0,1.412,0,0,0
x2.1,35.95126974,0,1.415,0,0,0
x2.1,36.0719115,0,1.417,0,0,0
x2.1,36.19275534,0,1.42,0,0,0
x2.1,36.31380126,0,1.422,0,0,0
x2.1,36.43504926,0,1.425,0,0,0
x2.1,36.55649934,0,1.428,0,0,0
x2.1,36.6781515,0,1.43,0,0,0
x2.1,36.80000574,0,1.433,0,0,0
x2.1,36.92206206,0,1.435,0,0,0
x2.1,37.04432046,0,1.438,0,0,0
x2.1,37.16678094,0,1.441,0,0,0
x2.1,37.2894435,0,1.443,0,0,0
x2.1,37.41230814,0,1.446,0,0,0
x2.1,37.53537486,0,1.448,0,0,0
x2.1,37.65864366,0,1.451,0,0,0
x2.1,37.78211454,0,1.454,0,0,0
x2.1,37.9057875,0,1.456,0,0,0
x2.1,38.02966254,0,1.459,0,0,0
x2.1,38.15373966,0,1.462,0,0,0
x2.1,38.27801886,0,1.464,0,0,0
x2.1,38.40250014,0,1.467,0,0,0
x2.1,38.5271835,0,1.469,0,0,0
x2.1,38.65206894,0,1.472,0,0,0
x2.1,38.77715646,0,1.475,0,0,0
x2.1,38.90244606,0,1.477,0,0,0
x2.1,39.02793774,0,1.48,0,0,0
x2.1,39.1536315,0,1.483,0,0,0
x2.1,39.27952734,0,1.485,0,0,0
x2.1,39.40562526,0,1.488,0,0,0
x2.1,39.53192526,0,1.491,0,0,0
x2.1,39.65842734,0,1.493,0,0,0
x2.1,39.7851315,0,1.496,0,0,0
x2.1,39.91203774,0,1.499,0,0,0
x2.1,40.03914606,0,1.501,0,0,0
x2.1,40.16645646,0,1.504,0,0,0
x2.1,40.29396894,0,1.507,0,0,0
x2.1,40.4216835,0,1.51,0,0,0
x2.1,40.54960014,0,1.512,0,0,0
x2.1,40.67771886,0,1.515,0,0,0
x2.1,40.80603966,0,1.518,0,0,0
x2.1,40.93456254,0,1.52,0,0,0
x2.1,41.0632875,0,1.523,0,0,0
x2.1,41.19221454,0,1.526,0,0,0
x2.1,41.32134366,0,1.528,0,0,0
x2.1,41.45067486,0,1.531,0,0,0
x2.1,41.58020814,0,1.534,0,0,0
x2.1,41.7099435,0,1.536,0,0,0
x2.1,41.83988094,0,1.539,0,0,0
x2.1,41.97002046,0,1.542,0,0,0
x2.1,42.10036206,0,1.545,0,0,0
x2.1,42.23090574,0,1.547,0,0,0
x2.1,42.3616515,0,1.55,0,0,0
x2.1,42.49259934,0,1.553,0,0,0
x2.1,42.62374926,0,1.555,0,0,0
x2.1,42.75510126,0,1.558,0,0,0
x2.1,42.88665534,0,1.561,0,0,0
x2.1,43.0184115,0,1.564,0,0,0
x2.1,43.15036974,0,1.566,0,0,0
x2.1,43.28253006,0,1.569,0,0,0
x2.1,43.41489246,0,1.572,0,0,0
x2.1,43.54745694,0,1.575,0,0,0
x2.1,43.6802235,0,1.577,0,0,0
x2.1,43.81319214,0,1.58,0,0,0
x2.1,43.94636286,0,1.583,0,0,0
x2.1,44.07973566,0,1.586,0,0,0
x2.1,44.21331054,0,1.588,0,0,0
x2.1,44.3470875,0,1.591,0,0,0
x2.1,44.48106654,0,1.594,0,0,0
x2.1,44.61524766,0,1.597,0,0,0
x2.1,44.74963086,0,1.599,0,0,0
x2.1,44.88421614,0,1.602,0,0,0
x2.1,45.0190035,0,1.605,0,0,0
x2.1,45.15399294,0,1.608,0,0,0
x2.1,45.28918446,0,1.61,0,0,0
x2.1,45.42457806,0,1.613,0,0,0
x2.1,45.56017374,0,1.616,0,0,0
x2.1,45.6959715,0,1.619,0,0,0
x2.1,45.83197134,0,1.621,0,0,0
x2.1,45.96817326,0,1.624,0,0,0
x2.1,46.10457726,0,1.627,0,0,0
x2.1,46.24118334,0,1.63,0,0,0
x2.1,46.3779915,0,1.633,0,0,0
x2.1,46.51500174,0,1.635,0,0,0
x2.1,46.65221406,0,1.638,0,0,0
x2.1,46.78962846,0,1.641,0,0,0
x2.1,46.92724494,0,1.644,0,0,0
x2.1,47.0650635,0,1.647,0,0,0
x2.1,47.20308414,0,1.65,0,0,0
x2.1,47.34130686,0,1.652,0,0,0
x2.1,47.47973166,0,1.655,0,0,0
x2.1,47.61835854,0,1.658,0,0,0
x2.1,47.7571875,0,1.661,0,0,0
x2.1,47.89621854,0,1.663,0,0,0
x2.1,48.03545166,0,1.666,0,0,0
x2.1,48.17488686,0,1.669,0,0,0
x2.1,48.31452414,0,1.672,0,0,0
x2.1,48.4543635,0,1.674,0,0,0
x2.1,48.59440494,0,1.677,0,0,0
x2.1,48.73464846,0,1.68,0,0,0
x2.1,48.87509406,0,1.682,0,0,0
x2.1,49.01574174,0,1.685,0,0,0
x2.1,49.1565915,0,1.688,0,0,0
x2.1,49.29764334,0,1.69,0,0,0
x2.1,49.43889726,0,1.693,0,0,0
x2.1,49.58035326,0,1.696,0,0,0
x2.1,49.72201134,0,1.698,0,0,0
x2.1,49.8638715,0,1.701,0,0,0
x2.1,50.00593374,0,1.704,0,0,0
x2.1,50.14819806,0,1.706,0,0,0
x2.1,50.29066446,0,1.709,0,0,0
x2.1,50.43333294,0,1.712,0,0,0
x2.1,50.5762035,0,1.714,0,0,0
x2.1,50.71927614,0,1.717,0,0,0
x2.1,50.86255086,0,1.72,0,0,0
x2.1,51.00602766,0,1.722,0,0,0
x2.1,51.14970654,0,1.725,0,0,0
x2.1,51.2935875,0,1.728,0,0,0
x2.1,51.43767054,0,1.73,0,0,0
x2.1,51.58195566,0,1.733,0,0,0
x2.1,51.72644286,0,1.736,0,0,0
x2.1,51.87113214,0,1.738,0,0,0
x2.1,52.0160235,0,1.741,0,0,0
x2.1,52.16111694,0,1.743,0,0,0
x2.1,52.30641246,0,1.746,0,0,0
x2.1,52.45191006,0,1.749,0,0,0
x2.1,52.59760974,0,1.751,0,0,0
x2.1,52.7435115,0,1.754,0,0,0
x2.1,52.88961534,0,1.757,0,0,0
x2.1,53.03592126,0,1.759,0,0,0
x2.1,53.18242926,0,1.762,0,0,0
x2.1,53.32913934,0,1.764,0,0,0
x2.1,53.4760515,0,1.767,0,0,0
x2.1,53.62316574,0,1.77,0,0,0
x2.1,53.77048206,0,1.772,0,0,0
x2.1,53.91800046,0,1.775,0,0,0
x2.1,54.06572094,0,1.778,0,0,0
x2.1,54.2136435,0,1.78,0,0,0
x2.1,54.36176814,0,1.783,0,0,0
x2.1,54.51009486,0,1.786,0,0,0
x2.1,54.65862366,0,1.788,0,0,0
x2.1,54.80735454,0,1.791,0,0,0
x2.1,54.9562875,0,1.794,0,0,0
x2.1,55.10542254,0,1.796,0,0,0
x2.1,55.25475966,0,1.799,0,0,0
x2.1,55.40429886,0,1.802,0,0,0
x2.1,55.55404014,0,1.804,0,0,0
x2.1,55.7039835,0,1.807,0,0,0
x2.1,55.85412894,0,1.81,0,0,0
x2.1,56.00447646,0,1.812,0,0,0
x2.1,56.15502606,0,1.815,0,0,0
x2.1,56.30577774,0,1.818,0,0,0
x2.1,56.4567315,0,1.821,0,0,0
x2.1,56.60788734,0,1.823,0,0,0
x2.1,56.75924526,0,1.826,0,0,0
x2.1,56.91080526,0,1.829,0,0,0
x2.1,57.06256734,0,1.831,0,0,0
x2.1,57.2145315,0,1.834,0,0,0
x2.1,57.36669774,0,1.837,0,0,0
x2.1,57.51906606,0,1.84,0,0,0
x2.1,57.67163646,0,1.842,0,0,0
x2.1,57.82440894,0,1.845,0,0,0
x2.1,57.9773835,0,1.848,0,0,0
x2.1,58.13056014,0,1.85,0,0,0
x2.1,58.28393886,0,1.853,0,0,0
x2.1,58.43751966,0,1.856,0,0,0
x2.1,58.59130254,0,1.859,0,0,0
x2.1,58.7452875,0,1.861,0,0,0
x2.1,58.89947454,0,1.864,0,0,0
x2.1,59.05386366,0,1.867,0,0,0
x2.1,59.20845486,0,1.87,0,0,0
x2.1,59.36324814,0,1.872,0,0,0
x2.1,59.5182435,0,1.875,0,0,0
x2.1,59.67344094,0,1.878,0,0,0
x2.1,59.82884046,0,1.881,0,0,0
x2.1,59.98444206,0,1.883,0,0,0
x2.1,60.14024574,0,1.886,0,0,0
x2.1,60.2962515,0,1.889,0,0,0
x2.1,60.45245934,0,1.891,0,0,0
x2.1,60.60886926,0,1.894,0,0,0
x2.1,60.76548126,0,1.897,0,0,0
x2.1,60.92229534,0,1.9,0,0,0
x2.1,61.0793115,0,1.902,0,0,0
x2.1,61.23652974,0,1.905,0,0,0
x2.1,61.39395006,0,1.908,0,0,0
x2.1,61.55157246,0,1.911,0,0,0
